accession	subtype	description
CY121680.1	H1N1	A/California/07/2009(H1N1) – pandemic 2009 strain
CY058487.1	H1N1	A/Texas/36/1991(H1N1) – seasonal human strain
CY045574.1	H1N1	A/Swine/Iowa/15/1930(H1N1) – classical swine strain
CY077331.1	H1N1	A/Brisbane/59/2007(H1N1) – seasonal human strain
CY121703.1	H3N2	A/New York/392/2004(H3N2) – human strain
CY113261.1	H3N2	A/Perth/16/2009(H3N2) – human strain
CY034136.1	H3N2	A/Aichi/2/1968(H3N2) – early Hong Kong lineage
CY006869.1	H3N2	A/Hong Kong/1/1968(H3N2) – reference strain
CY015009.1	H5N1	A/goose/Guangdong/1/1996(H5N1) – avian origin strain
CY116646.1	H5N1	A/Vietnam/1203/2004(H5N1) – highly pathogenic avian strain
CY030232.1	H5N1	A/Hong Kong/483/1997(H5N1) – early outbreak strain
CY019494.1	H5N1	A/Anhui/1/2005(H5N1) – avian strain
CY056815.1	H7N7	A/Netherlands/219/2003(H7N7) – avian outbreak strain
CY140644.1	H7N9	A/Shanghai/02/2013(H7N9) – zoonotic human strain
CY018724.1	H9N2	A/Chicken/Hong Kong/G9/1997(H9N2) – avian strain
CY028466.1	H9N2	A/Quail/Hong Kong/G1/1997(H9N2) – avian strain
CY009302.1	H13N2	A/black-headed gull/Netherlands/1/2000(H13N2) – wild bird strain
CY005976.1	H1N1	A/Duck/Alberta/35/1976(H1N1) – avian strain
CY033855.1	H1N2	A/Swine/Indiana/P12439/2000(H1N2) – swine strain
CY087683.1	H7N7	A/Chicken/Netherlands/1/2003(H7N7) – avian outbreak strain
